Attack file given at Trial_Out/8-29_9//mal.log
Trial_Out/8-29_9//py.log
|st 1727567899.412636
4.285714285714286,0.09042024186554709,0.16,0.09042024186554709,HOST
4.285714285714286,0.08189375800056307,0.16,0.08189375800056307,HOST
4.285714285714286,0.08524128158418282,0.16,0.08524128158418282,HOST
4.285714285714286,0.09171420071474799,0.16,0.09171420071474799,HOST
4.285714285714286,0.07934643819173164,0.16,0.07934643819173164,HOST
4.285714285714286,0.06579858807457448,0.16,0.06579858807457448,HOST
4.285714285714286,0.0691522481962984,0.16,0.0691522481962984,HOST
4.285714285714286,0.0742600326089033,0.16,0.0742600326089033,HOST
4.285714285714286,0.07823745111383333,0.16,0.07823745111383333,HOST
4.285714285714286,0.0821431249339159,0.16,0.0821431249339159,HOST
4.285714285714286,0.08552738060004518,0.16,0.08552738060004518,HOST
4.285714285714286,0.0768990389356855,0.16,0.0768990389356855,HOST
4.285714285714286,0.06670970771546451,0.16,0.06670970771546451,HOST
4.285714285714286,0.060953153126795626,0.16,0.060953153126795626,HOST
4.285714285714286,0.06418698904671076,0.16,0.06418698904671076,HOST
4.285714285714286,0.0644441287428056,0.16,0.0644441287428056,HOST
4.285714285714286,0.07057868724771754,0.16,0.07057868724771754,HOST
4.285714285714286,0.07334613580476619,0.16,0.07334613580476619,HOST
4.285714285714286,0.07229125897493194,0.16,0.07229125897493194,HOST
4.285714285714286,0.06960922398350049,0.16,0.06960922398350049,HOST
4.285714285714286,0.05816188374451986,0.16,0.05816188374451986,HOST
4.285714285714286,0.05717391593768311,0.16,0.05717391593768311,HOST
4.349614131208622,0.26082436050704105,0.33,0.26082436050704105,HOST
4.590686333290552,0.24502253872173552,0.33,0.24502253872173552,HOST
4.768723216815424,0.2329512302210578,0.33,0.2329512302210578,HOST
4.8120548475008045,0.22981872807140336,0.33,0.22981872807140336,HOST
4.892783093701062,0.22475923797686573,0.33,0.22475923797686573,HOST
4.934905611076692,0.22210068428950083,0.33,0.22210068428950083,HOST
4.285714285714286,0.30926465565319483,0.45,0.30926465565319483,NET
1.5555555555555556,1,0.45,1,NET
1.5555555555555556,1,0.45,1,NET
4.943617029938375,0.2653757048446567,0.45,0.2653757048446567,NET
4.774056572273583,0.27475387371126603,0.45,0.27475387371126603,NET
4.763687028751004,0.2753185973057571,0.45,0.2753185973057571,NET
4.636500954138517,0.28215274132357293,0.45,0.28215274132357293,NET
4.907416582767262,0.26739929436832965,0.45,0.26739929436832965,NET
4.285714285714286,0.3281079521736484,0.45,0.3281079521736484,NET
4.285714285714286,0.32846397899243784,0.45,0.32846397899243784,NET
4.285714285714286,0.34361416586292226,0.45,0.34361416586292226,NET
4.285714285714286,0.3438989221669491,0.45,0.3438989221669491,NET
4.285714285714286,0.3022569094583208,0.45,0.3022569094583208,NET
4.285714285714286,0.3676594415561041,0.45,0.3676594415561041,NET
4.285714285714286,0.36851495156032466,0.45,0.36851495156032466,NET
4.285714285714286,0.37926144840420567,0.45,0.37926144840420567,NET
4.285714285714286,0.3877446234413047,0.45,0.3877446234413047,NET
4.285714285714286,0.391108009078066,0.45,0.391108009078066,NET
4.121729759695239,0.4083638413909276,0.45,0.4083638413909276,NET
4.1089551374841715,0.40902382015673366,0.45,0.40902382015673366,NET
3.9284589058223034,0.418376024917098,0.45,0.418376024917098,NET
4.153013308431597,0.4067513198081565,0.45,0.4067513198081565,NET
3.972383517315563,0.41610310634907205,0.45,0.41610310634907205,NET
4.973535081244625,0.26369537064413806,0.45,0.26369537064413806,NET
3.7961137778827254,0.42515150387134815,0.45,0.42515150387134815,NET
4.990700925261918,0.26272817018536837,0.45,0.26272817018536837,NET
3.611075494336651,0.4342825352513258,0.45,0.4342825352513258,NET
4.737690528971171,0.276729533104819,0.45,0.276729533104819,NET
3.555512371254259,0.43691533696716134,0.45,0.43691533696716134,NET
4.285714285714286,0.30319855112490146,0.45,0.30319855112490146,NET
3.0539493737867094,0.45725456831061634,0.45,0.45725456831061634,NET
4.285714285714286,0.3322885472987043,0.45,0.3322885472987043,NET
4.285714285714286,0.3264281761135985,0.45,0.3264281761135985,NET
4.285714285714286,0.32198758694467144,0.45,0.32198758694467144,NET
4.285714285714286,0.3272361458914655,0.45,0.3272361458914655,NET
3.2822201672807965,0.44894815475607547,0.45,0.44894815475607547,NET
3.1039424327649705,0.45548240338131724,0.45,0.45548240338131724,NET
1.5555555555555556,0.5002806974201558,0.45,0.5002806974201558,NET
4.285714285714286,0.3372308837652015,0.45,0.3372308837652015,NET
1.5555555555555556,0.5015719026539778,0.45,0.5015719026539778,NET
4.285714285714286,0.34650728503834455,0.45,0.34650728503834455,NET
1.5555555555555556,0.5124761921132867,0.45,0.5124761921132867,NET
1.5555555555555556,0.5005013945188285,0.45,0.5005013945188285,NET
4.285714285714286,0.3516856731555286,0.45,0.3516856731555286,NET
1.5555555555555556,0.530602312762753,0.45,0.530602312762753,NET
4.285714285714286,0.36432659519774024,0.45,0.36432659519774024,NET
1.5555555555555556,0.5320091834965593,0.45,0.5320091834965593,NET
4.285714285714286,0.37373043104261516,0.45,0.37373043104261516,NET
1.5555555555555556,0.5429774206813885,0.45,0.5429774206813885,NET
4.285714285714286,0.3844919632802596,0.45,0.3844919632802596,NET
1.5555555555555556,0.5514140297034719,0.45,0.5514140297034719,NET
4.285714285714286,0.39154715684023034,0.45,0.39154715684023034,NET
1.5555555555555556,0.5530006731392348,0.45,0.5530006731392348,NET
4.225519685985368,0.4030411775298524,0.45,0.4030411775298524,NET
4.035931898827192,0.4128070678099041,0.45,0.4128070678099041,NET
1.5555555555555556,0.5631754074218615,0.45,0.5631754074218615,NET
1.5555555555555556,0.5515629666799579,0.45,0.5515629666799579,NET
4.073675500708179,0.4108498989755267,0.45,0.4108498989755267,NET
1.5555555555555556,0.5431285633101729,0.45,0.5431285633101729,NET
3.835308959073765,0.42316030738948857,0.45,0.42316030738948857,NET
1.5555555555555556,0.5831697848861351,0.45,0.5831697848861351,NET
3.626327093772355,0.4335500852002527,0.45,0.4335500852002527,NET
1.5555555555555556,0.5694118739020058,0.45,0.5694118739020058,NET
1.5555555555555556,0.5948783714483016,0.45,0.5948783714483016,NET
3.3390288569846547,0.44658031586514024,0.45,0.44658031586514024,NET
2.8712077875089386,0.4635904738475116,0.45,0.4635904738475116,NET
1.5555555555555556,0.603125457824313,0.45,0.603125457824313,NET
1.5555555555555556,0.6068419740228328,0.45,0.6068419740228328,NET
2.7440279685921105,0.4678443718710625,0.45,0.4678443718710625,NET
2.3810148849120814,0.4791520510433823,0.45,0.4791520510433823,NET
2.157632657311201,0.4854516053143812,0.45,0.4854516053143812,NET
1.5555555555555556,0.6084177207162116,0.45,0.6084177207162116,NET
1.7342522834034317,0.4960326351787603,0.45,0.4960326351787603,NET
1.5555555555555556,0.612706803306788,0.45,0.612706803306788,NET
1.5555555555555556,0.6231901086517796,0.45,0.6231901086517796,NET
1.5555555555555556,0.6532323269966664,0.45,0.6532323269966664,NET
1.5555555555555556,0.5072777498361729,0.45,0.5072777498361729,NET
1.5555555555555556,0.6631614832253578,0.45,0.6631614832253578,NET
1.5555555555555556,0.5192088492270345,0.45,0.5192088492270345,NET
1.5555555555555556,0.6657725986374147,0.45,0.6657725986374147,NET
1.5555555555555556,0.6755669355426431,0.45,0.6755669355426431,NET
1.5555555555555556,0.5305023506529075,0.45,0.5305023506529075,NET
1.5555555555555556,0.5460545628938313,0.45,0.5460545628938313,NET
1.5555555555555556,0.6823985851907441,0.45,0.6823985851907441,NET
1.5555555555555556,0.5530653415310213,0.45,0.5530653415310213,NET
1.5555555555555556,0.6974721735985863,0.45,0.6974721735985863,NET
1.5555555555555556,0.5629038677096937,0.45,0.5629038677096937,NET
1.5555555555555556,0.577281909459897,0.45,0.577281909459897,NET
1.5555555555555556,0.5889551857685302,0.45,0.5889551857685302,NET
1.5555555555555556,0.6018493870062808,0.45,0.6018493870062808,NET
1.5555555555555556,0.6938794512526942,0.45,0.6938794512526942,NET
1.5555555555555556,0.6164683221908644,0.45,0.6164683221908644,NET
1.5555555555555556,0.7050160159813696,0.45,0.7050160159813696,NET
1.5555555555555556,0.7153009247423209,0.45,0.7153009247423209,NET
1.5555555555555556,0.6247033613736693,0.45,0.6247033613736693,NET
1.5555555555555556,0.6400257626912067,0.45,0.6400257626912067,NET
1.5555555555555556,0.7258403398380431,0.45,0.7258403398380431,NET
1.5555555555555556,0.6442675751210785,0.45,0.6442675751210785,NET
